"352/2007","BLOODSHOT SALVATION #7 CVR A LEMIRE",,"2.95",,,,"VALIANT ENTERTAINMENT LLC"
"352/2008","BLOODSHOT SALVATION #7 CVR B ALLEN",,"2.95",,,,"VALIANT ENTERTAINMENT LLC"
"352/2009","BLOODSHOT SALVATION #7 CVR C GUEDES",,"2.95",,,,"VALIANT ENTERTAINMENT LLC"
"352/2012","NINJA-K #5 CVR A HAIRSINE",,"2.95",,,,"VALIANT ENTERTAINMENT LLC"
"352/2013","NINJA-K #5 CVR B TROYA",,"2.95",,,,"VALIANT ENTERTAINMENT LLC"
"352/2016","SECRET WEAPONS OWENS STORY #0 CVR A ALLEN (ONE-SHOT)",,"2.95",,,,"VALIANT ENTERTAINMENT LLC"
"352/2017","SECRET WEAPONS OWENS STORY #0 CVR B MEYNET (ONE-SHOT)",,"2.95",,,,"VALIANT ENTERTAINMENT LLC"
"352/2020","QUANTUM & WOODY (2017) #4 CVR A TEDESCO",,"2.95",,,,"VALIANT ENTERTAINMENT LLC"
"352/2021","QUANTUM & WOODY (2017) #4 CVR B ULTRA FOIL SHAW",,"2.95",,,,"VALIANT ENTERTAINMENT LLC"
"352/2024","X-O MANOWAR (2017) #13 CVR A LAROSA",,"2.95",,,,"VALIANT ENTERTAINMENT LLC"
"352/2025","X-O MANOWAR (2017) #13 CVR B CAMUNCOLI",,"2.95",,,,"VALIANT ENTERTAINMENT LLC"
"352/2028","NINJAK VS VU #3 (OF 4) CVR A SMALLWOOD",,"2.95",,,,"VALIANT ENTERTAINMENT LLC"
"352/2029","NINJAK VS VU #3 (OF 4) CVR B CAFU",,"2.95",,,,"VALIANT ENTERTAINMENT LLC"
"352/2030","NINJAK VS VU #3 (OF 4) CVR C PHOTO",,"2.95",,,,"VALIANT ENTERTAINMENT LLC"
"352/2033","BLOODSHOT SALVATION TP 01 THE BOOK OF REVENGE","OUR PRICE","6.52","REDUCED FROM","8.99",,"VALIANT ENTERTAINMENT LLC"
"352/2034","NINJAK DLX ED HC 02","OUR PRICE","32.62","REDUCED FROM","44.99",,"VALIANT ENTERTAINMENT LLC"
"352/2035","RETURN OF GRAVEYARD GANG #2 (OF 5) CVR A KOH",,"2.95",,,,"VAULT COMICS"
"352/2036","RETURN OF GRAVEYARD GANG #2 (OF 5) CVR B CUNHA",,"2.95",,,,"VAULT COMICS"
"352/2037","CITY GN 01",,"8.99",,,,"VERTICAL COMICS"
"352/2038","DEVILS LINE GN 10",,"9.99",,,,"VERTICAL COMICS"
"352/2039","FLYING WITCH GN 05",,"8.25",,,,"VERTICAL COMICS"
"352/2040","MOBILE SUIT GUNDAM WING GN 05 GLORY OF THE LOSERS",,"9.99",,,,"VERTICAL COMICS"
"352/2041","SEVEN DEADLY SINS SEPTICOLORED RECOLLECTIONS HC",,"8.25",,,,"VERTICAL INC"
"352/2042","KAGUYA SAMA LOVE IS WAR GN 01","OUR PRICE","5.07","REDUCED FROM","6.99",,"VIZ MEDIA LLC"
"352/2043","BLEACH GN 72","OUR PRICE","5.07","REDUCED FROM","6.99",,"VIZ MEDIA LLC"
"352/2044","ONE PUNCH MAN GN 13","OUR PRICE","5.07","REDUCED FROM","6.99",,"VIZ MEDIA LLC"
"352/2045","YU GI OH ARC V GN 03","OUR PRICE","5.07","REDUCED FROM","6.99",,"VIZ MEDIA LLC"
"352/2046","HUNTER X HUNTER GN 34","OUR PRICE","5.07","REDUCED FROM","6.99",,"VIZ MEDIA LLC"
"352/2047","LEGEND OF ZELDA TWILIGHT PRINCESS GN 03","OUR PRICE","5.07","REDUCED FROM","6.99",,"VIZ MEDIA LLC"
"352/2048","LEGEND OF ZELDA TWILIGHT PRINCESS GN 01",,"5.99",,,,"VIZ MEDIA LLC"
"352/2049","LEGEND OF ZELDA TWILIGHT PRINCESS GN 02",,"5.99",,,,"VIZ MEDIA LLC"
"352/2050","BORUTO GN 03 NARUTO NEXT GENERATIONS","OUR PRICE","5.07","REDUCED FROM","6.99",,"VIZ MEDIA LLC"
"352/2051","BORUTO GN 01 NARUTO NEXT GENERATIONS",,"5.99",,,,"VIZ MEDIA LLC"
"352/2052","BORUTO GN 02 NARUTO NEXT GENERATIONS",,"5.99",,,,"VIZ MEDIA LLC"
"352/2053","ASTRA LOST IN SPACE GN 02","OUR PRICE","5.07","REDUCED FROM","6.99",,"VIZ MEDIA LLC"
"352/2054","CHILDREN OF WHALES GN 03","OUR PRICE","6.52","REDUCED FROM","8.99",,"VIZ MEDIA LLC"
"352/2055","GOLDEN KAMUY GN (MR)","OUR PRICE","6.52","REDUCED FROM","8.99",,"VIZ MEDIA LLC"
"352/2056","HAIKYU GN 21","OUR PRICE","5.07","REDUCED FROM","6.99",,"VIZ MEDIA LLC"
"352/2057","SPLATOON MANGA GN 02","OUR PRICE","5.07","REDUCED FROM","6.99",,"VIZ MEDIA LLC"
"352/2058","POKEMON OMEGA RUBY ALPHA SAPPHIRE GN 06","OUR PRICE","2.89","REDUCED FROM","3.99",,"VIZ MEDIA LLC"
"352/2059","POKEMON SEEK & FIND HC HOENN","OUR PRICE","6.52","REDUCED FROM","8.99",,"VIZ MEDIA LLC"
"352/2060","POKEMON SEEK & FIND HC JOHTO","OUR PRICE","6.52","REDUCED FROM","8.99",,"VIZ MEDIA LLC"
"352/2061","YOUNG MASTERS REVENGE GN 01","OUR PRICE","5.07","REDUCED FROM","6.99",,"VIZ MEDIA LLC"
"352/2062","DEMON PRINCE OF MOMOCHI HOUSE GN 11","OUR PRICE","5.07","REDUCED FROM","6.99",,"VIZ MEDIA LLC"
"352/2063","QQ QUEENS QUALITY GN 03","OUR PRICE","5.07","REDUCED FROM","6.99",,"VIZ MEDIA LLC"
"352/2064","ART OF SECRET WORLD OF ARRIETTY HC","OUR PRICE","18.13","REDUCED FROM","25.00",,"VIZ MEDIA LLC"
"352/2065","SISYPHEAN SC NOVEL","OUR PRICE","7.97","REDUCED FROM","10.99",,"VIZ MEDIA LLC"
"352/2066","ANONYMOUS NOISE GN 07","OUR PRICE","5.07","REDUCED FROM","6.99",,"VIZ MEDIA LLC"
"352/2067","SWEET BLUE FLOWERS GN 03","OUR PRICE","12.32","REDUCED FROM","16.99",,"VIZ MEDIA LLC"
"352/2068","BLOODY MARY GN 10","OUR PRICE","5.07","REDUCED FROM","6.99",,"VIZ MEDIA LLC"
"352/2069","ONE PIECE 3IN1 TP 23","OUR PRICE","7.24","REDUCED FROM","9.99",,"VIZ MEDIA LLC"
"352/2070","SKIP BEAT GN 40","OUR PRICE","6.52","REDUCED FROM","8.99",,"VIZ MEDIA LLC"
"352/2071","RIN-NE GN 26","OUR PRICE","5.07","REDUCED FROM","6.99",,"VIZ MEDIA LLC"
"352/2072","ACCEL WORLD LIGHT NOVEL SC 13",,"8.99",,,,"YEN ON"
"352/2073","DURARARA LIGHT NOVEL SC 09",,"8.99",,,,"YEN ON"
"352/2074","IRREGULAR AT MAGIC HIGH SCHOOL LIGHT NOVEL SC 07 ",,"8.99",,,,"YEN ON"
"352/2075","MAGICAL GIRL RAISING PROJECT LIGHT NOVEL SC 03",,"8.99",,,,"YEN ON"
"352/2076","RE ZERO SLIAW EX DREAM LION KING LIGHT NOVEL SC 02",,"8.99",,,,"YEN ON"
"352/2077","SAGA OF TANYA EVIL LIGHT NOVEL SC 02",,"8.99",,,,"YEN ON"
"352/2078","SO IM SPIDER SO WHAT LIGHT NOVEL SC 02",,"8.99",,,,"YEN ON"
"352/2079","SPICE AND WOLF LIGHT NOVEL SC 19",,"8.99",,,,"YEN ON"
"352/2080","MERMAID BOYS GN 01",,"8.25",,,,"YEN PRESS"
"352/2081","AS MISS BEELZEBUB LIKES GN 01",,"8.25",,,,"YEN PRESS"
"352/2082","MONSTER TAMER GIRLS GN 01",,"8.25",,,,"YEN PRESS"
"352/2083","BACCANO GN 02",,"8.25",,,,"YEN PRESS"
"352/2084","BETRAYAL KNOWS MY NAME GN 08",,"8.25",,,,"YEN PRESS"
"352/2085","BUNGO STRAY DOGS GN 06",,"8.25",,,,"YEN PRESS"
"352/2086","GOBLIN SLAYER GN 02 (MR)",,"8.25",,,,"YEN PRESS"
"352/2087","HONOR STUDENT AT MAGIC HIGH SCHOOL GN 08",,"8.25",,,,"YEN PRESS"
"352/2088","ISOLATOR GN 03",,"8.25",,,,"YEN PRESS"
"352/2089","KAGEROU DAZE GN 09",,"8.25",,,,"YEN PRESS"
"352/2090","KINIRO MOSAIC GN 06",,"10.75",,,,"YEN PRESS"
"352/2091","MONTHLY GIRLS NOZAKI KUN GN 09",,"8.25",,,,"YEN PRESS"
"352/2092","LOVE AT FOURTEEN GN 07",,"9.99",,,,"YEN PRESS"
"352/2093","MAGICAL GIRL RAISING PROJECT GN 02",,"8.25",,,,"YEN PRESS"
"352/2094","YOUTH ROMANTIC COMEDY WRONG EXPECTED GN 08",,"8.25",,,,"YEN PRESS"
"352/2095","OF THE RED LIGHT & AYAKASHI GN 10",,"8.25",,,,"YEN PRESS"
"352/2096","ONE WEEK FRIENDS GN 02",,"10.75",,,,"YEN PRESS"
"352/2097","ROYAL TUTOR GN 06",,"8.25",,,,"YEN PRESS"
"352/2098","SPICE AND WOLF GN 15 (MR)",,"8.25",,,,"YEN PRESS"
"352/2099","SO IM A SPIDER SO WHAT GN 02",,"8.25",,,,"YEN PRESS"
"352/2100","STRIKE THE BLOOD GN 10",,"8.25",,,,"YEN PRESS"
"352/2101","TERRIFIED TEACHER AT GHOUL SCHOOL GN 02",,"8.25",,,,"YEN PRESS"
"352/2102","THOUGH YOU MAY BURN TO ASH GN 02",,"8.25",,,,"YEN PRESS"
"352/2103","UMINEKO WHEN CRY EP 7 GN 02 REQUIEM GOLDEN WITCH ",,"17.50",,,,"YEN PRESS"
"352/2104","YOUR NAME GN 03",,"8.25",,,,"YEN PRESS"
"352/2105","GFT TALES OF TERROR VOL 4 #1 CVR A",,"2.95",,,,"ZENESCOPE ENTERTAINMENT INC"
"352/2106","GFT TALES OF TERROR VOL 4 #1 CVR B",,"2.95",,,,"ZENESCOPE ENTERTAINMENT INC"
"352/2107","GFT TALES OF TERROR VOL 4 #1 CVR C",,"2.95",,,,"ZENESCOPE ENTERTAINMENT INC"
"352/2108","GFT TALES OF TERROR VOL 4 #1 CVR D BLANK SKETCH COVER",,"7.40",,,,"ZENESCOPE ENTERTAINMENT INC"
"352/2109","GRIMM FAIRY TALES #16 CVR A GOH",,"2.95",,,,"ZENESCOPE ENTERTAINMENT INC"
"352/2110","GRIMM FAIRY TALES #16 CVR B RIVERIO",,"2.95",,,,"ZENESCOPE ENTERTAINMENT INC"
"352/2111","GRIMM FAIRY TALES #16 CVR C KROME",,"2.95",,,,"ZENESCOPE ENTERTAINMENT INC"
"352/2112","GRIMM FAIRY TALES #16 CVR D TOLIBAO",,"2.95",,,,"ZENESCOPE ENTERTAINMENT INC"
"352/2113","MUSKETEERS #2 (OF 5) CVR A VITORINO",,"2.95",,,,"ZENESCOPE ENTERTAINMENT INC"
"352/2114","MUSKETEERS #2 (OF 5) CVR B ATKINS",,"2.95",,,,"ZENESCOPE ENTERTAINMENT INC"
"352/2115","MUSKETEERS #2 (OF 5) CVR C REYES",,"2.95",,,,"ZENESCOPE ENTERTAINMENT INC"
"352/2116","MUSKETEERS #2 (OF 5) CVR D WHITE",,"2.95",,,,"ZENESCOPE ENTERTAINMENT INC"
"352/2117","VAN HELSING VS ROBYN HOOD #3 (OF 4) CVR A CHEN",,"2.95",,,,"ZENESCOPE ENTERTAINMENT INC"
"352/2118","VAN HELSING VS ROBYN HOOD #3 (OF 4) CVR B WHITE",,"2.95",,,,"ZENESCOPE ENTERTAINMENT INC"
"352/2119","VAN HELSING VS ROBYN HOOD #3 (OF 4) CVR C REYES",,"2.95",,,,"ZENESCOPE ENTERTAINMENT INC"
"352/2120","VAN HELSING VS ROBYN HOOD #3 (OF 4) CVR D ANACLETO",,"2.95",,,,"ZENESCOPE ENTERTAINMENT INC"
"352/2121","ROBYN HOOD THE CURSE #3 (OF 6) CVR A RIVIERO",,"2.95",,,,"ZENESCOPE ENTERTAINMENT INC"
"352/2122","ROBYN HOOD THE CURSE #3 (OF 6) CVR B ABRERA",,"2.95",,,,"ZENESCOPE ENTERTAINMENT INC"
"352/2123","ROBYN HOOD THE CURSE #3 (OF 6) CVR C SALONGA",,"2.95",,,,"ZENESCOPE ENTERTAINMENT INC"
"352/2124","ROBYN HOOD THE CURSE #3 (OF 6) CVR D GOH",,"2.95",,,,"ZENESCOPE ENTERTAINMENT INC"
"352/2125","BELLE BEAST HUNTER #3 (OF 6) CVR A DAZO",,"2.95",,,,"ZENESCOPE ENTERTAINMENT INC"
"352/2126","BELLE BEAST HUNTER #3 (OF 6) CVR B KROME",,"2.95",,,,"ZENESCOPE ENTERTAINMENT INC"
"352/2127","BELLE BEAST HUNTER #3 (OF 6) CVR C BURNS",,"2.95",,,,"ZENESCOPE ENTERTAINMENT INC"
"352/2128","BELLE BEAST HUNTER #3 (OF 6) CVR D METCALF",,"2.95",,,,"ZENESCOPE ENTERTAINMENT INC"
"352/2129","PEEK A BOO #2 (OF 5) CVR A ERIC J",,"2.95",,,,"ZENESCOPE ENTERTAINMENT INC"
"352/2130","PEEK A BOO #2 (OF 5) CVR B ATKINS",,"2.95",,,,"ZENESCOPE ENTERTAINMENT INC"
"352/2131","PEEK A BOO #2 (OF 5) CVR C MELONI",,"2.95",,,,"ZENESCOPE ENTERTAINMENT INC"
"352/2132","PEEK A BOO #2 (OF 5) CVR D LEISTER",,"2.95",,,,"ZENESCOPE ENTERTAINMENT INC"
"352/2133","DANCE OF DEAD TP","OUR PRICE","13.04","REDUCED FROM","17.99",,"ZENESCOPE ENTERTAINMENT INC"
"352/2134","GFT GRIMM TALES OF TERROR HC 02",,"27.00",,,,"ZENESCOPE ENTERTAINMENT INC"
"352/2135","GRIMM TALES OF TERROR TP 01",,"7.40",,,,"ZENESCOPE ENTERTAINMENT INC"
"352/2136","POSTERSPY ALTERNATIVE MOVIE POSTER COLLECTION HC ",,"23.99",,,,"BOOKS"
"352/2137","CHIP KIDD BOOK TWO 2007-2017 PX BOOKPLATE ED",,"40.50",,,,"BOOKS"
"352/2138","FASTNER & LARSON BEAUTIES & BEASTS",,"12.99",,,,"BOOKS"
"352/2139","ART OF BARBARA JENSEN SC 02 COME AS YOU LIKE (MR)",,"9.99",,,,"BOOKS"
"352/2140","SHAMELESS ART OF ATTRACTION BARBARA JENSEN SC (MR)",,"9.99",,,,"BOOKS"
"352/2141","GOLDMINE 45 RPM RECORD PRICE GUIDE 8TH ED",,"16.99",,,,"BOOKS"
"352/2142","COMICS OF CHARLES SCHULZ GOOD GRIEF OF MODERN LIFE SC",,"18.25",,,,"BOOKS"
"352/2143","COMICS OF HERGE WHEN THE LINES ARE NOT SO CLEAR SC",,"20.75",,,,"BOOKS"
"352/2144","COMPLETE CARL BARKS INDEX SC",,"23.99",,,,"BOOKS"
"352/2145","COMPLETE CARL BARKS INDEX LARGE PRINT ED",,"27.00",,,,"BOOKS"
"352/2146","DC COMICS VAR CVRS COMP VISUAL HIST CHO PX ED",,"29.99",,,,"BOOKS"
"352/2147","DRAWN TO PURPOSE AMERICAN WOMEN ILLUSTRATORS CARTOONIST",,"33.75",,,,"BOOKS"
"352/2148","REFRIGERATOR MONOLOGUES SC (MR)",,"11.50",,,,"BOOKS"
"352/2149","JUSTICE LEAGUE CLASSIC RACE TO SAVE THE DAY SC",,"2.99",,,,"BOOKS"
"352/2150","MARVEL SUPERHERO ADV SAND TRAP SC",,"3.99",,,,"BOOKS"
"352/2156","DOCTOR WHO AND THE KRIKKITMEN HC",,"13.75",,,,"BOOKS"
"352/2157","DOCTOR WHO COMP HIST HC 66 11TH DOCTOR STORIES 209-211",,"8.99",,,,"UK ITEMS"
"352/2158","DOCTOR WHO COMP HIST HC 67 2ND DOCTOR STORIES",,"8.99",,,,"UK ITEMS"
"352/2159","CLASS HC NOVEL WHAT SHE DOES NEXT WILL ASTOUND YOU",,"12.99",,,,"BOOKS"
"352/2160","DOCTOR WHO 1ST DOCTOR ADV AUDIO CD 01",,"28.98",,,"1","BOOKS"
"352/2161","DOCTOR WHO 5TH DOCTOR GHOST WALK AUDIO CD",,"13.06",,,"1","BOOKS"
"352/2162","ORACLE YEAR HC NOVEL",,"15.99",,,,"BOOKS"
"352/2163","MARVEL AVENGERS 1000 DOT TO DOT BOOK",,"8.25",,,,"BOOKS"
"352/2164","SKETCHING FROM THE IMAGINATION DARK ARTS SC",,"20.75",,,,"BOOKS"
"352/2165","SARAHS SCRIBBLES HERDING CATS SC",,"8.25",,,,"BOOKS"
"352/2166","ART AND MAKING OF PACIFIC RIM UPRISING HC",,"26.50",,,,"BOOKS"
"352/2167","SERENITY HANDBOOK CREW MEMBERS GT FIREFLY HC",,"19.50",,,,"BOOKS"
"352/2169","SAMURAI RISING EPIC LIFE OF MINAMOTO YOSHITSUNE SC",,"7.40",,,,"BOOKS"
"352/2170","SHADOW DOUBLE NOVEL 128 SHADOWED MILLIONS",,"11.50",,,,"BOOKS"
"352/2171","STAR TREK NEXT GENERATION CATS HC",,"8.99",,,,"BOOKS"
"352/2172","STAR WARS LAST JEDI HC",,"15.99",,,,"BOOKS"
"352/2174","STAR WARS FORCES OF DESTINY REY CHRONICLES CHAPTERBOOK",,"4.75",,,,"BOOKS"
"352/2175","STAR WARS LAST JEDI STORYBOOK HC",,"12.50",,,,"BOOKS"
"352/2176","NON SPORT UPDATE VOL 29 #2",,"5.39",,,,"MAGAZINES"
"352/2181","DOCTOR WHO MAGAZINE #523",,"5.39",,,,"MAGAZINES"
"352/2182","DOCTOR WHO MAGAZINE #524",,"5.39",,,,"MAGAZINES"
"352/2183","DOCTOR WHO ESSENTIAL GUIDE #13 SCIENCE & TECH",,"8.99",,,,"MAGAZINES"
"352/2184","HORRORHOUND #70",,"6.29",,,,"MAGAZINES"
"352/2185","RUE MORGUE MAGAZINE #181",,"8.09",,,,"MAGAZINES"
"352/2186","SCARY MONSTERS 2018 YEARBOOK MONSTER MEMORIES",,"8.99",,,,"MAGAZINES"
"352/2187","HOBBY JAPAN APR 2018",,"16.19",,,,"MAGAZINES"
"352/2188","MEGAMI APR 2018",,"16.19",,,,"MAGAZINES"
"352/2189","NEWTYPE APR 2018",,"16.19",,,,"MAGAZINES"
"352/2190","BRICKJOURNAL #51",,"7.19",,,,"MAGAZINES"
"352/2191","007 MAGAZINE PRESENTS BOND GIRLS O/T 1960 LUCIANA PALUZZI",,"8.99",,,,"MAGAZINES"
"352/2192","FILMFAX #151",,"8.09",,,,"MAGAZINES"
"352/2193","LOCUS #686",,"6.29",,,,"MAGAZINES"
"352/2221","DR WHO MONSTERS MONTAGE PX BLACK T/S SM",,"13.31",,,"1","MERCHANDISE"
"352/2222","DR WHO MONSTERS MONTAGE PX BLACK T/S MED",,"13.31",,,"1","MERCHANDISE"
"352/2223","DR WHO MONSTERS MONTAGE PX BLACK T/S LG",,"13.31",,,"1","MERCHANDISE"
"352/2224","DR WHO MONSTERS MONTAGE PX BLACK T/S XL",,"13.31",,,"1","MERCHANDISE"
"352/2225","DR WHO MONSTERS MONTAGE PX BLACK T/S XXL",,"13.31",,,"1","MERCHANDISE"
"352/2226","DR WHO ALICE X ZHANG SUBLIMATION TARDIS PX BLACK T/S SM",,"13.31",,,"1","MERCHANDISE"
"352/2227","DR WHO ALICE X ZHANG SUBLIMATION TARDIS PX BLACK T/S MED",,"13.31",,,"1","MERCHANDISE"
"352/2228","DR WHO ALICE X ZHANG SUBLIMATION TARDIS PX BLACK T/S LG",,"13.31",,,"1","MERCHANDISE"
"352/2229","DR WHO ALICE X ZHANG SUBLIMATION TARDIS PX BLACK T/S XL",,"13.31",,,"1","MERCHANDISE"
"352/2230","DR WHO ALICE X ZHANG SUBLIMATION TARDIS PX BLACK T/S XXL",,"13.31",,,"1","MERCHANDISE"
"352/2231","JUSTICE LEAGUE SAVE THE WORLD T/S SM",,"17.06",,,"1","MERCHANDISE"
"352/2232","JUSTICE LEAGUE SAVE THE WORLD T/S MED",,"17.06",,,"1","MERCHANDISE"
"352/2233","JUSTICE LEAGUE SAVE THE WORLD T/S LG",,"17.06",,,"1","MERCHANDISE"
"352/2234","JUSTICE LEAGUE SAVE THE WORLD T/S XL",,"17.06",,,"1","MERCHANDISE"
"352/2235","JUSTICE LEAGUE SAVE THE WORLD T/S XXL",,"19.61",,,"1","MERCHANDISE"
"352/2236","JUSTICE LEAGUE WONDER WOMAN T/S SM",,"17.06",,,"1","MERCHANDISE"
"352/2237","JUSTICE LEAGUE WONDER WOMAN T/S MED",,"17.06",,,"1","MERCHANDISE"
"352/2238","JUSTICE LEAGUE WONDER WOMAN T/S LG",,"17.06",,,"1","MERCHANDISE"
"352/2239","JUSTICE LEAGUE WONDER WOMAN T/S XL",,"17.06",,,"1","MERCHANDISE"
"352/2240","JUSTICE LEAGUE WONDER WOMAN T/S XXL",,"19.61",,,"1","MERCHANDISE"
"352/2241","JUSTICE LEAGUE AQUAMAN T/S SM",,"17.06",,,"1","MERCHANDISE"
"352/2242","JUSTICE LEAGUE AQUAMAN T/S MED",,"17.06",,,"1","MERCHANDISE"
"352/2243","JUSTICE LEAGUE AQUAMAN T/S LG",,"17.06",,,"1","MERCHANDISE"
"352/2244","JUSTICE LEAGUE AQUAMAN T/S XL",,"17.06",,,"1","MERCHANDISE"
"352/2245","JUSTICE LEAGUE AQUAMAN T/S XXL",,"19.61",,,"1","MERCHANDISE"
"352/2246","JUSTICE LEAGUE FLASH SYMBOL II T/S SM",,"17.06",,,"1","MERCHANDISE"
"352/2247","JUSTICE LEAGUE FLASH SYMBOL II T/S MED",,"17.06",,,"1","MERCHANDISE"
"352/2248","JUSTICE LEAGUE FLASH SYMBOL II T/S LG",,"17.06",,,"1","MERCHANDISE"
"352/2249","JUSTICE LEAGUE FLASH SYMBOL II T/S XL",,"17.06",,,"1","MERCHANDISE"
"352/2250","JUSTICE LEAGUE FLASH SYMBOL II T/S XXL",,"19.61",,,"1","MERCHANDISE"
"352/2251","JUSTICE LEAGUE FLASH SYMBOL II HOODIE SM",,"37.53",,,"1","MERCHANDISE"
"352/2252","JUSTICE LEAGUE FLASH SYMBOL II HOODIE MED",,"37.53",,,"1","MERCHANDISE"
"352/2253","JUSTICE LEAGUE FLASH SYMBOL II HOODIE LG",,"37.53",,,"1","MERCHANDISE"
"352/2254","JUSTICE LEAGUE FLASH SYMBOL II HOODIE XL",,"37.53",,,"1","MERCHANDISE"
"352/2255","JUSTICE LEAGUE FLASH SYMBOL II HOODIE XXL",,"40.08",,,"1","MERCHANDISE"
"352/2256","JUSTICE LEAGUE CYBORG SYMBOL II T/S SM",,"17.06",,,"1","MERCHANDISE"
"352/2257","JUSTICE LEAGUE CYBORG SYMBOL II T/S MED",,"17.06",,,"1","MERCHANDISE"
"352/2258","JUSTICE LEAGUE CYBORG SYMBOL II T/S LG",,"17.06",,,"1","MERCHANDISE"
"352/2259","JUSTICE LEAGUE CYBORG SYMBOL II T/S XL",,"17.06",,,"1","MERCHANDISE"
"352/2260","JUSTICE LEAGUE CYBORG SYMBOL II T/S XXL",,"19.61",,,"1","MERCHANDISE"
"352/2261","WONDER WOMAN CLASSIC T/S SM",,"17.06",,,"1","MERCHANDISE"
"352/2262","WONDER WOMAN CLASSIC T/S MED",,"17.06",,,"1","MERCHANDISE"
"352/2263","WONDER WOMAN CLASSIC T/S LG",,"17.06",,,"1","MERCHANDISE"
"352/2264","WONDER WOMAN CLASSIC T/S XL",,"17.06",,,"1","MERCHANDISE"
"352/2265","WONDER WOMAN CLASSIC T/S XXL",,"19.61",,,"1","MERCHANDISE"
"352/2266","SUPERMAN RAYGUN T/S SM",,"17.06",,,"1","MERCHANDISE"
"352/2267","SUPERMAN RAYGUN T/S MED",,"17.06",,,"1","MERCHANDISE"
"352/2268","SUPERMAN RAYGUN T/S LG",,"17.06",,,"1","MERCHANDISE"
"352/2269","SUPERMAN RAYGUN T/S XL",,"17.06",,,"1","MERCHANDISE"
"352/2270","SUPERMAN RAYGUN T/S XXL",,"19.61",,,"1","MERCHANDISE"
"352/2271","SUPERMAN BREAKTHROUGH BY ROSS T/S SM",,"17.06",,,"1","MERCHANDISE"
"352/2272","SUPERMAN BREAKTHROUGH BY ROSS T/S MED",,"17.06",,,"1","MERCHANDISE"
"352/2273","SUPERMAN BREAKTHROUGH BY ROSS T/S LG",,"17.06",,,"1","MERCHANDISE"
"352/2274","SUPERMAN BREAKTHROUGH BY ROSS T/S XL",,"17.06",,,"1","MERCHANDISE"
"352/2275","SUPERMAN BREAKTHROUGH BY ROSS T/S XXL",,"19.61",,,"1","MERCHANDISE"
"352/2276","BATMAN REBIRTH SYMBOL HOODIE SM",,"37.53",,,"1","MERCHANDISE"
"352/2277","BATMAN REBIRTH SYMBOL HOODIE MED",,"37.53",,,"1","MERCHANDISE"
"352/2278","BATMAN REBIRTH SYMBOL HOODIE LG",,"37.53",,,"1","MERCHANDISE"
"352/2279","BATMAN REBIRTH SYMBOL HOODIE XL",,"37.53",,,"1","MERCHANDISE"
"352/2280","BATMAN REBIRTH SYMBOL HOODIE XXL",,"40.08",,,"1","MERCHANDISE"
"352/2281","BATMAN REBIRTH SYMBOL T/S SM",,"17.06",,,"1","MERCHANDISE"
"352/2282","BATMAN REBIRTH SYMBOL T/S MED",,"17.06",,,"1","MERCHANDISE"
"352/2283","BATMAN REBIRTH SYMBOL T/S LG",,"17.06",,,"1","MERCHANDISE"
"352/2284","BATMAN REBIRTH SYMBOL T/S XL",,"17.06",,,"1","MERCHANDISE"
"352/2285","BATMAN REBIRTH SYMBOL T/S XXL",,"19.61",,,"1","MERCHANDISE"
"352/2286","BATMAN REBIRTH SYMBOL WOMENS T/S SM",,"17.06",,,"1","MERCHANDISE"
"352/2287","BATMAN REBIRTH SYMBOL WOMENS T/S MED",,"17.06",,,"1","MERCHANDISE"
"352/2288","BATMAN REBIRTH SYMBOL WOMENS T/S LG",,"17.06",,,"1","MERCHANDISE"
"352/2289","BATMAN REBIRTH SYMBOL WOMENS T/S XL",,"17.06",,,"1","MERCHANDISE"
"352/2298","MARVEL CAPTAIN AMERICA CARBON FIBER TIE CLIP",,"50.40",,,"1","MERCHANDISE"
"352/2299","MARVEL IRON MAN CARBON FIBER TIE CLIP",,"50.40",,,"1","MERCHANDISE"
"352/2322","TOKIDOKI NEW SCHOOL BLACK T/S SM",,"22.18",,,"1","MERCHANDISE"
"352/2323","TOKIDOKI NEW SCHOOL BLACK T/S MED",,"22.18",,,"1","MERCHANDISE"
"352/2324","TOKIDOKI NEW SCHOOL BLACK T/S LG",,"22.18",,,"1","MERCHANDISE"
"352/2325","TOKIDOKI NEW SCHOOL BLACK T/S XL",,"22.18",,,"1","MERCHANDISE"
"352/2326","TOKIDOKI NEW SCHOOL BLACK T/S XXL",,"22.18",,,"1","MERCHANDISE"
"352/2364","KINGDOM HEARTS SELECT SERIES 2 FIGURE ASST",,"133.06",,,"1","MERCHANDISE"
"352/2365","KINGDOM HEARTS SERIES 2 ORG XIII MICKEY VINIMATE ",,"9.37",,,"1","MERCHANDISE"
"352/2366","KINGDOM HEARTS SERIES 2 PETE VINIMATE",,"9.37",,,"1","MERCHANDISE"
"352/2367","KINGDOM HEARTS SERIES 2 TRON VINIMATE",,"9.37",,,"1","MERCHANDISE"
"352/2368","KINGDOM HEARTS SELECT AF SERIES 1 ASST",,"133.06",,,"1","MERCHANDISE"
"352/2369","PACIFIC RIM 2 SELECT AF SERIES 2 ASST",,"133.06",,,"1","MERCHANDISE"
"352/2370","BATMAN TAS KILLER CROC BUST",,"51.17",,,"1","MERCHANDISE"
"352/2371","BATMAN 1966 BATGIRL BUST BANK",,"21.33",,,"1","MERCHANDISE"
